comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,135,1.0,EA006-Ei3-1,{},,Dowry (1950) [Nondwin Village],18128,,Nondwin Village,,17420,1950
"Entry follows Donoghue; other sources report code ""1"", bride wealth",,,135,1.0,EA006-Ej10-1,{},,Dowry (1950) [Ko-Sier Village],18136,,Ko-Sier Village,,17428,1950
,,,135,1.0,EA006-Id1-1,{},,Dowry (1900) [Alice Springs and environs],18191,,Alice Springs and environs,,17483,1900
"Also code ""6"", absence of consideration",,,135,1.0,EA006-Id6-1,{},,Dowry (1920) [with special reference to the Archer River group],18200,,with special reference to the Archer River group,,17492,1920
,,,135,1.0,EA006-ch15-1,{},,Dowry (1895) [with special reference to those of the Boklinskij Uezd],18698,,with special reference to those of the Boklinskij Uezd,,17990,1895
,,,135,1.0,EA006-ch16-1,{},,Dowry (1908) [with special reference to the Valkskij Uezd],18699,,with special reference to the Valkskij Uezd,,17991,1908
,,,135,1.0,EA006-ch18-1,{},,"Dowry (1927) [with special reference to those of the Kingisepp Rajon, the Leningrad Region]",18701,,"with special reference to those of the Kingisepp Rajon, the Leningrad Region",,17993,1927
,,,135,1.0,EA006-ch19-1,{},,Dowry (1874) [with special reference to the Livvikjoj group of the Olonetskij Uezd],18702,,with special reference to the Livvikjoj group of the Olonetskij Uezd,,17994,1874
,,,135,1.0,EA006-ch21-1,{},,Dowry (1881) [with special reference to the Vidzeme group],18704,,with special reference to the Vidzeme group,,17996,1881
,,,135,1.0,EA006-ch22-1,{},,Dowry (1895) [with special reference to those of the Trakaj area],18705,,with special reference to those of the Trakaj area,,17997,1895
,,,135,1.0,EA006-ch23-1,{},,Dowry (1905) [with special reference to those of the Vilenskaja Gubernija],18706,,with special reference to those of the Vilenskaja Gubernija,,17998,1905
,,,135,1.0,EA006-ch24-1,{},,Dowry (1847) [with special reference to the Northwest Courland],18707,,with special reference to the Northwest Courland,,17999,1847
,,,135,1.0,EA006-ch25-1,{},,Dowry (1900) [with special reference to the Beletskij Uezd],18708,,with special reference to the Beletskij Uezd,,18000,1900
,,,135,1.0,EA006-ch27-1,{},,Dowry (1900) [with special reference to the Petrozavodskij Uezd Veps],18710,,with special reference to the Petrozavodskij Uezd Veps,,18002,1900
