comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
"Entry follows Richardson; Mooney reports prevailing pattern as Uxorilocal (code ""9"") with Virilocal as alternate (EA014 would be code ""10"")",,,188,1.0,EA012-Ne17-1,{},,Ambi-viri (1860),26093,,,,25385,1860
,,,188,1.0,EA012-Ne20-1,{},,Ambi-viri (1850),26097,,,,25389,1850
,,,188,1.0,EA012-Ne8-1,{},,Ambi-viri (1870),26103,,,,25395,1870
,,,188,1.0,EA012-Nj6-1,{},,Ambi-viri (1950) [with special reference to San Mateo],26177,,with special reference to San Mateo,,25469,1950
,,,188,1.0,EA012-Sf3-1,{},,Ambi-viri (1910) [Rio Cayapas Basin],26248,,Rio Cayapas Basin,,25540,1910
,,,188,1.0,EA012-Sf4-1,{},,Ambi-viri (1950),26249,,,,25541,1950
,,,188,1.0,EA012-Sf7-1,{},,Ambi-viri (1900),26252,,,,25544,1900
,,,188,1.0,EA012-Si4-1,{},,Ambi-viri (1940) [Cocozu Group],26273,,Cocozu Group,,25565,1940
,,,188,1.0,EA012-ch16-1,{},,Ambi-viri (1908) [with special reference to the Valkskij Uezd],26292,,with special reference to the Valkskij Uezd,,25584,1908
,,,188,1.0,EA012-ch23-1,{},,Ambi-viri (1905) [with special reference to those of the Vilenskaja Gubernija],26299,,with special reference to those of the Vilenskaja Gubernija,,25591,1905
,,,188,1.0,EA012-ch26-1,{},,Ambi-viri (1890) [with special reference to those of the Sarapul'skij Uezd],26302,,with special reference to those of the Sarapul'skij Uezd,,25594,1890
